datetime,energy_kwh,hour,day_of_week,is_weekend,prev_hour_energy,rolling_3h_avg,rolling_6h_avg,target_next_hour
2017-02-01 10:00:00,262.8066256594303,10,2,0,256.86307318268257,256.0251206005933,236.84139901937974,264.6534647304195
2017-02-01 11:00:00,264.6534647304195,11,2,0,262.8066256594303,261.4410545241774,247.52761581309952,265.46546608836456
2017-02-01 12:00:00,265.46546608836456,12,2,0,264.6534647304195,264.3085188260714,256.32081705331916,267.40606144693675
2017-02-01 13:00:00,267.40606144693675,13,2,0,265.46546608836456,265.8416640885735,260.9333923445835,268.26039295438864
2017-02-01 14:00:00,268.26039295438864,14,2,0,267.40606144693675,267.04397349656324,264.24251401037037,267.00322592614873
2017-02-01 15:00:00,267.00322592614873,15,2,0,268.26039295438864,267.556560109158,265.93253946761473,263.58294984599434
2017-02-01 16:00:00,263.58294984599434,16,2,0,267.00322592614873,266.28218957551053,266.06192683204205,258.5139951079868
2017-02-01 17:00:00,258.5139951079868,17,2,0,263.58294984599434,263.03339029337656,265.03868189497,249.89906448833102
2017-02-01 18:00:00,249.89906448833102,18,2,0,258.5139951079868,257.3320031474373,262.4442816282977,219.93197675575436
2017-02-01 19:00:00,219.93197675575436,19,2,0,249.89906448833102,242.78167878402397,254.5319341797673,213.84218167900428
2017-02-01 20:00:00,213.84218167900428,20,2,0,219.93197675575436,227.8910743076965,245.46223230053656,209.53676757605808
2017-02-01 21:00:00,209.53676757605808,21,2,0,213.84218167900428,214.43697533693884,235.88448924218815,205.99407977135883
2017-02-01 22:00:00,205.99407977135883,22,2,0,209.53676757605808,209.79100967547367,226.2863442297489,200.96544238809034
2017-02-01 23:00:00,200.96544238809034,23,2,0,205.99407977135883,205.49876324516902,216.69491877643281,200.12464730957328
2017-02-02 00:00:00,200.12464730957328,0,3,0,200.96544238809034,202.36138982300744,208.39918257997317,197.10964976065026
2017-02-02 01:00:00,197.10964976065026,1,3,0,200.12464730957328,199.39991315277123,204.5954614141225,196.01630271572876
2017-02-02 02:00:00,196.01630271572876,2,3,0,197.10964976065026,197.7501999286507,201.62448158690992,196.0989963145113
2017-02-02 03:00:00,196.0989963145113,3,3,0,196.01630271572876,196.40831626363004,199.3848530433188,198.71269482720197
2017-02-02 04:00:00,198.71269482720197,4,3,0,196.0989963145113,196.9426646191473,198.17128888595929,200.69969201935328
2017-02-02 05:00:00,200.69969201935328,5,3,0,198.71269482720197,198.50379438702214,198.12699715783648,211.0854979135692
2017-02-02 06:00:00,211.0854979135692,6,3,0,200.69969201935328,203.49929492004142,199.95380559183582,236.2927101413435
2017-02-02 07:00:00,236.2927101413435,7,3,0,211.0854979135692,216.02596669142193,206.4843156552847,247.4180414170167
2017-02-02 08:00:00,247.4180414170167,8,3,0,236.2927101413435,231.59874982397642,215.05127210549935,256.2445766896701
2017-02-02 09:00:00,256.2445766896701,9,3,0,247.4180414170167,246.65177608267672,225.07553550135913,261.52356886642855
2017-02-02 10:00:00,261.52356886642855,10,3,0,256.2445766896701,255.0620623243717,235.54401450789692,265.02435673729656
2017-02-02 11:00:00,265.02435673729656,11,3,0,261.52356886642855,260.93083409779837,246.26479196088746,265.3872129299478
2017-02-02 12:00:00,265.3872129299478,12,3,0,265.02435673729656,263.97837951122426,255.31507779695053,265.82088569576666
2017-02-02 13:00:00,265.82088569576666,13,3,0,265.3872129299478,265.410818454337,260.2364403893544,263.0132674673134
2017-02-02 14:00:00,263.0132674673134,14,3,0,265.82088569576666,264.7404553643426,262.83564473107054,262.0653640504253
2017-02-02 15:00:00,262.0653640504253,15,3,0,263.0132674673134,263.63317240450175,263.80577595786303,257.0408137160747
2017-02-02 16:00:00,257.0408137160747,16,3,0,262.0653640504253,260.7064817446044,263.05865009947075,254.76973589443796
2017-02-02 17:00:00,254.76973589443796,17,3,0,257.0408137160747,257.95863788697926,261.34954662566093,248.27610658193876
2017-02-02 18:00:00,248.27610658193876,18,3,0,254.76973589443796,253.3622187308171,258.4976955676595,222.14723409348602
2017-02-02 19:00:00,222.14723409348602,19,3,0,248.27610658193876,241.7310255232875,251.21875363394602,216.51796953258685
2017-02-02 20:00:00,216.51796953258685,20,3,0,222.14723409348602,228.98043673600384,243.46953731149156,213.4706443486139
2017-02-02 21:00:00,213.4706443486139,21,3,0,216.51796953258685,217.3786159915622,235.37041736118968,209.52206341886097
2017-02-02 22:00:00,209.52206341886097,22,3,0,213.4706443486139,213.1702257666872,227.4506256449874,204.8656547840329
2017-02-02 23:00:00,204.8656547840329,23,3,0,209.52206341886097,209.28612085050256,219.13327879325323,203.90151072539203
2017-02-03 00:00:00,203.90151072539203,0,4,0,204.8656547840329,206.09640964276196,211.73751281716213,201.87562510913844
2017-02-03 01:00:00,201.87562510913844,1,4,0,203.90151072539203,203.54759687285443,208.35891131977084,200.09560775147241
2017-02-03 02:00:00,200.09560775147241,2,4,0,201.87562510913844,201.95758119533426,205.62185102291846,200.45735767524354
2017-02-03 03:00:00,200.45735767524354,3,4,0,200.09560775147241,200.80953017861808,203.45296991069006,203.03301283033744
2017-02-03 04:00:00,203.03301283033744,4,4,0,200.45735767524354,201.19532608568443,202.37146147926944,205.30410601681973
2017-02-03 05:00:00,205.30410601681973,5,4,0,203.03301283033744,202.93149217413352,202.44453668473395,224.8024945134057
2017-02-03 06:00:00,224.8024945134057,6,4,0,205.30410601681973,211.04653778685426,205.92803398273622,243.51053071943508
2017-02-03 07:00:00,243.51053071943508,7,4,0,224.8024945134057,224.5390437498868,212.8671849177857,252.34417991558092
2017-02-03 08:00:00,252.34417991558092,8,4,0,243.51053071943508,240.2190683828072,221.5752802784704,260.4519784428144
2017-02-03 09:00:00,260.4519784428144,9,4,0,252.34417991558092,252.10222969261008,231.57438373973218,264.2331593802344
2017-02-03 10:00:00,264.2331593802344,10,4,0,260.4519784428144,259.00977257954315,241.77440816471503,266.0215813084195
2017-02-03 11:00:00,266.0215813084195,11,4,0,264.2331593802344,263.56890637715605,251.89398737998167,264.18357702362505
2017-02-03 12:00:00,264.18357702362505,12,4,0,266.0215813084195,264.8127725707596,258.45750113168486,264.7812848806002
2017-02-03 13:00:00,264.7812848806002,13,4,0,264.18357702362505,264.99548107088157,262.0026268252124,263.1159353653188
2017-02-03 14:00:00,263.1159353653188,14,4,0,264.7812848806002,264.02693242318134,263.7979194001687,264.394997298476
2017-02-03 15:00:00,264.394997298476,15,4,0,263.1159353653188,264.0974058481317,264.4550892094457,262.20499976683845
2017-02-03 16:00:00,262.20499976683845,16,4,0,264.394997298476,263.23864414354443,264.11706260721303,259.63960832857595
2017-02-03 17:00:00,259.63960832857595,17,4,0,262.20499976683845,262.0798684646301,263.05340044390573,251.9306043677493
2017-02-03 18:00:00,251.9306043677493,18,4,0,259.63960832857595,257.92507082105453,261.0112383345931,223.52801130422412
2017-02-03 19:00:00,223.52801130422412,19,4,0,251.9306043677493,245.03274133351644,254.13569273853045,218.87441443613284
2017-02-03 20:00:00,218.87441443613284,20,4,0,223.52801130422412,231.44434336936874,246.76210591699945,214.8951191801134
2017-02-03 21:00:00,214.8951191801134,21,4,0,218.87441443613284,219.09918164015676,238.51212623060567,215.17125618444635
2017-02-03 22:00:00,215.17125618444635,22,4,0,214.8951191801134,216.3135966002308,230.67316896687365,209.9130372788797
2017-02-03 23:00:00,209.9130372788797,23,4,0,215.17125618444635,213.32647088114643,222.38540712525764,207.89661640748858
2017-02-04 00:00:00,207.89661640748858,0,5,1,209.9130372788797,210.99363662360483,215.04640913188084,205.75620123246037
2017-02-04 01:00:00,205.75620123246037,1,5,1,207.89661640748858,207.85528497294285,212.08444078658684,204.62899006793336
2017-02-04 02:00:00,204.62899006793336,2,5,1,205.75620123246037,206.0939359026274,209.71020339188695,205.11262931150048
2017-02-04 03:00:00,205.11262931150048,3,5,1,204.62899006793336,205.1659402039647,208.07978841378477,205.27671049719333
2017-02-04 04:00:00,205.27671049719333,4,5,1,205.11262931150048,205.00610995887567,206.43069746590928,205.3922234060836
2017-02-04 05:00:00,205.3922234060836,5,5,1,205.27671049719333,205.26052107159242,205.67722848710994,207.41154823328475
2017-02-04 06:00:00,207.41154823328475,6,5,1,205.3922234060836,206.02682737885388,205.59638379140935,214.23045132620513
2017-02-04 07:00:00,214.23045132620513,7,5,1,207.41154823328475,209.0114076551911,207.00875880703344,217.52106347471224
2017-02-04 08:00:00,217.52106347471224,8,5,1,214.23045132620513,213.05435434473398,209.15743770816323,214.5852409749394
2017-02-04 09:00:00,214.5852409749394,9,5,1,217.52106347471224,215.44558525861888,210.73620631873644,213.4752230725896
2017-02-04 10:00:00,213.4752230725896,10,5,1,214.5852409749394,215.19384250741373,212.10262508130245,206.6108554016689
2017-02-04 11:00:00,206.6108554016689,11,5,1,213.4752230725896,211.55710648306595,212.30573041390002,205.2203983382305
2017-02-04 12:00:00,205.2203983382305,12,5,1,206.6108554016689,208.43549227082963,211.94053876472427,204.3609964317451
2017-02-04 13:00:00,204.3609964317451,13,5,1,205.2203983382305,205.3974167238815,210.29562961564764,204.7587615534996
2017-02-04 14:00:00,204.7587615534996,14,5,1,204.3609964317451,204.78005210782501,208.16857929544554,213.6543618069273
2017-02-04 15:00:00,213.6543618069273,15,5,1,204.7587615534996,207.5913732640573,208.0134327674435,216.9496909630201
2017-02-04 16:00:00,216.9496909630201,16,5,1,213.6543618069273,211.78760477448228,208.5925107491819,214.67271304068987
2017-02-04 17:00:00,214.67271304068987,17,5,1,216.9496909630201,215.09225527021238,209.93615368901877,213.18999007968745
2017-02-04 18:00:00,213.18999007968745,18,5,1,214.67271304068987,214.93746469446577,211.26441897926156,214.70149139641632
2017-02-04 19:00:00,214.70149139641632,19,5,1,213.18999007968745,214.18806483893115,212.9878348067068,213.41104411270203
2017-02-04 20:00:00,213.41104411270203,20,5,1,214.70149139641632,213.76750852960188,214.42988189990717,213.1432809491971
2017-02-04 21:00:00,213.1432809491971,21,5,1,213.41104411270203,213.75193881943844,214.34470175695216,212.70095777533015
2017-02-04 22:00:00,212.70095777533015,22,5,1,213.1432809491971,213.0850942790764,213.63657955900385,210.1259786734407
2017-02-04 23:00:00,210.1259786734407,23,5,1,212.70095777533015,211.9900724659893,212.87879049779562,208.46170469734824
2017-02-05 00:00:00,208.46170469734824,0,6,1,210.1259786734407,210.42954704870635,212.09074293407244,207.72403846220328
2017-02-05 01:00:00,207.72403846220328,1,6,1,208.46170469734824,208.77057394433072,210.92783411170356,207.94538442728344
2017-02-05 02:00:00,207.94538442728344,2,6,1,207.72403846220328,208.04370919561163,210.01689083080046,207.77535704636043
2017-02-05 03:00:00,207.77535704636043,3,6,1,207.94538442728344,207.81492664528233,209.12223684699435,208.59895886270027
2017-02-05 04:00:00,208.59895886270027,4,6,1,207.77535704636043,208.10656677878134,208.43857036155603,208.19792102884236
2017-02-05 05:00:00,208.19792102884236,5,6,1,208.59895886270027,208.19074564596767,208.11722742078965,211.26583510586033
2017-02-05 06:00:00,211.26583510586033,6,6,1,208.19792102884236,209.35423833246762,208.584582488875,214.64473365693235
2017-02-05 07:00:00,214.64473365693235,7,6,1,211.26583510586033,211.36949659721165,209.73803168799654,215.25769880554458
2017-02-05 08:00:00,215.25769880554458,8,6,1,214.64473365693235,213.72275585611237,210.95675075104006,215.76032899821894
2017-02-05 09:00:00,215.76032899821894,9,6,1,215.25769880554458,215.22092048689856,212.28757940968316,215.20029574254727
2017-02-05 10:00:00,215.20029574254727,10,6,1,215.76032899821894,215.40610784877023,213.38780222299098,213.7284818218896
2017-02-05 11:00:00,213.7284818218896,11,6,1,215.20029574254727,214.8963688542186,214.30956235516553,212.5706946147061
2017-02-05 12:00:00,212.5706946147061,12,6,1,213.7284818218896,213.83315739304763,214.52703893997315,211.22690058722134
2017-02-05 13:00:00,211.22690058722134,13,6,1,212.5706946147061,212.5086923412723,213.95740009502128,211.731666493428
2017-02-05 14:00:00,211.731666493428,14,6,1,211.22690058722134,211.84308723178512,213.36972804300186,211.3662751012601
2017-02-05 15:00:00,211.3662751012601,15,6,1,211.731666493428,211.44161406063645,212.6373857268421,209.257035197865
2017-02-05 16:00:00,209.257035197865,16,6,1,211.3662751012601,210.78499226418432,211.64684230272837,208.34682174712583
2017-02-05 17:00:00,208.34682174712583,17,6,1,209.257035197865,209.6567106820836,210.7498989569344,207.73803583650482
2017-02-05 18:00:00,207.73803583650482,18,6,1,208.34682174712583,208.44729759383185,209.94445582723418,208.12550651173677
2017-02-05 19:00:00,208.12550651173677,19,6,1,207.73803583650482,208.07012136512245,209.4275568146534,208.0799497446631
2017-02-05 20:00:00,208.0799497446631,20,6,1,208.12550651173677,207.9811640309682,208.81893735652594,206.3081986739063
2017-02-05 21:00:00,206.3081986739063,21,6,1,208.0799497446631,207.50455164343535,207.97592461863363,206.89012683449533
2017-02-05 22:00:00,206.89012683449533,22,6,1,206.3081986739063,207.0927584176882,207.58143989140535,204.17557347557494
2017-02-05 23:00:00,204.17557347557494,23,6,1,206.89012683449533,205.7912996613255,206.8862318461469,203.7853832226795
2017-02-06 00:00:00,203.7853832226795,0,0,0,204.17557347557494,204.95036117758323,206.22745641050935,203.00701551165665
2017-02-06 01:00:00,203.00701551165665,1,0,0,203.7853832226795,203.655990736637,205.37437457716263,203.0271127296439
2017-02-06 02:00:00,203.0271127296439,2,0,0,203.00701551165665,203.27317048799333,204.53223507465944,203.57256474688296
2017-02-06 03:00:00,203.57256474688296,3,0,0,203.0271127296439,203.2022309960611,204.07629608682223,207.73854287640816
2017-02-06 04:00:00,207.73854287640816,4,0,0,203.57256474688296,204.77940678431165,204.21769876047435,228.2514721250588
2017-02-06 05:00:00,228.2514721250588,5,0,0,207.73854287640816,213.18752658278325,208.23034853538834,238.05286075370554
2017-02-06 06:00:00,238.05286075370554,6,0,0,228.2514721250588,224.68095858505748,213.94159479055938,245.49181218903954
2017-02-06 07:00:00,245.49181218903954,7,0,0,238.05286075370554,237.2653816892679,221.02239423678978,255.31122378152358
2017-02-06 08:00:00,255.31122378152358,8,0,0,245.49181218903954,246.28529890808952,229.73641274543647,259.2418893013582
2017-02-06 09:00:00,259.2418893013582,9,0,0,255.31122378152358,253.34830842397375,239.01463350451567,263.91585995465675
2017-02-06 10:00:00,263.91585995465675,10,0,0,259.2418893013582,259.4896576791795,248.37751968422376,262.97895776718684
2017-02-06 11:00:00,262.97895776718684,11,0,0,263.91585995465675,262.04556900773395,254.16543395791177,263.77642398123584
2017-02-06 12:00:00,263.77642398123584,12,0,0,262.97895776718684,263.5570805676931,258.45269449583344,265.58763197538065
2017-02-06 13:00:00,265.58763197538065,13,0,0,263.77642398123584,264.1143379079344,261.80199779355695,265.63097620469415
2017-02-06 14:00:00,265.63097620469415,14,0,0,265.58763197538065,264.99834405377015,263.52195653075205,264.765059603693
2017-02-06 15:00:00,264.765059603693,15,0,0,265.63097620469415,265.3278892612559,264.4424849144745,264.8068366187598
2017-02-06 16:00:00,264.8068366187598,16,0,0,264.765059603693,265.0676241423823,264.5909810251584,258.3858062015129
2017-02-06 17:00:00,258.3858062015129,17,0,0,264.8068366187598,262.65256747465514,263.8254557642127,252.03190479450015
2017-02-06 18:00:00,252.03190479450015,18,0,0,258.3858062015129,258.40818253825756,261.86803589975676,226.44544208386637
2017-02-06 19:00:00,226.44544208386637,19,0,0,252.03190479450015,245.62105102662645,255.34433758450442,221.10391498569493
2017-02-06 20:00:00,221.10391498569493,20,0,0,226.44544208386637,233.19375395468714,247.9231607146712,217.59529104359342
2017-02-06 21:00:00,217.59529104359342,21,0,0,221.10391498569493,221.71488270438485,240.06153262132125,213.72311949079062
2017-02-06 22:00:00,213.72311949079062,22,0,0,217.59529104359342,217.47410850669294,231.54757976665974,207.91215026634575
2017-02-06 23:00:00,207.91215026634575,23,0,0,213.72311949079062,213.07685360024323,223.1353037774652,206.52940635537644
2017-02-07 00:00:00,206.52940635537644,0,1,0,207.91215026634575,209.38822537083755,215.55155403761125,203.33706775904574
2017-02-07 01:00:00,203.33706775904574,1,1,0,206.52940635537644,205.9262081269226,211.70015831680783,201.95020606946738
2017-02-07 02:00:00,201.95020606946738,2,1,0,203.33706775904574,203.93889339462984,208.50787349743658,200.09577676477352
2017-02-07 03:00:00,200.09577676477352,3,1,0,201.95020606946738,201.79435019776216,205.5912877842999,203.13850785992514
2017-02-07 04:00:00,203.13850785992514,4,1,0,200.09577676477352,201.72816356472197,203.82718584582233,208.69277660966537
2017-02-07 05:00:00,208.69277660966537,5,1,0,203.13850785992514,203.9756870781213,203.9572902363756,225.5965190020502
2017-02-07 06:00:00,225.5965190020502,6,1,0,208.69277660966537,212.47593449054685,207.13514234415456,238.47829796230653
2017-02-07 07:00:00,238.47829796230653,7,1,0,225.5965190020502,224.25586452467397,212.99201404469804,250.57027776644622
2017-02-07 08:00:00,250.57027776644622,8,1,0,238.47829796230653,238.21503157693428,221.09535932752783,252.58085999652602
2017-02-07 09:00:00,252.58085999652602,9,1,0,250.57027776644622,247.20981190842622,229.84287319948658,255.41788653937348
2017-02-07 10:00:00,255.41788653937348,10,1,0,252.58085999652602,252.8563414341152,238.55610297939464,258.5171756310169
2017-02-07 11:00:00,258.5171756310169,11,1,0,255.41788653937348,255.5053073889721,246.86016948295324,260.7003819009187
2017-02-07 12:00:00,260.7003819009187,12,1,0,258.5171756310169,258.21181469043637,252.71081329943135,264.36070296319497
2017-02-07 13:00:00,264.36070296319497,13,1,0,260.7003819009187,261.1927534983768,257.024547466246,262.3746430266226
2017-02-07 14:00:00,262.3746430266226,14,1,0,264.36070296319497,262.47857596357875,258.9919416762754,264.87479533065414
2017-02-07 15:00:00,264.87479533065414,15,1,0,262.3746430266226,263.87004710682385,261.04093089863017,265.0545332939686
2017-02-07 16:00:00,265.0545332939686,16,1,0,264.87479533065414,264.1013238837484,262.6470386910626,261.430872753189
2017-02-07 17:00:00,261.430872753189,17,1,0,265.0545332939686,263.78673379260385,263.13265487809133,252.32199307859804
2017-02-07 18:00:00,252.32199307859804,18,1,0,261.430872753189,259.6024663752518,261.7362567410379,228.82557957925982
2017-02-07 19:00:00,228.82557957925982,19,1,0,252.32199307859804,247.52614847034894,255.8137361770487,223.44138430497927
2017-02-07 20:00:00,223.44138430497927,20,1,0,228.82557957925982,234.86298565427902,249.32485972344148,220.58724132418234
2017-02-07 21:00:00,220.58724132418234,21,1,0,223.44138430497927,224.28473506947375,241.94360072236282,216.2819194103095
2017-02-07 22:00:00,216.2819194103095,22,1,0,220.58724132418234,220.103515013157,233.814831741753,211.98040797813462
2017-02-07 23:00:00,211.98040797813462,23,1,0,216.2819194103095,216.28318957087546,225.57308761257727,209.69041603161838
2017-02-08 00:00:00,209.69041603161838,0,2,0,211.98040797813462,212.65091447335416,218.467824771414,207.62631804446693
2017-02-08 01:00:00,207.62631804446693,1,2,0,209.69041603161838,209.76571401807328,214.93461451561518,206.7375078235873
2017-02-08 02:00:00,206.7375078235873,2,2,0,207.62631804446693,208.01808063322414,212.15063510204985,207.0918211621093
2017-02-08 03:00:00,207.0918211621093,3,2,0,206.7375078235873,207.1518823433878,209.90139840837097,208.00031375014623
2017-02-08 04:00:00,208.00031375014623,4,2,0,207.0918211621093,207.27654757861424,208.52113079834376,207.92275200977943
2017-02-08 05:00:00,207.92275200977943,5,2,0,208.00031375014623,207.6716289740116,207.84485480361795,221.55047885693537
2017-02-08 06:00:00,221.55047885693537,6,2,0,207.92275200977943,212.4911815389536,209.82153194117075,231.77884117873867
2017-02-08 07:00:00,231.77884117873867,7,2,0,221.55047885693537,220.41735734848444,213.8469524635494,241.163120345076
2017-02-08 08:00:00,241.163120345076,8,2,0,231.77884117873867,231.49748012691666,219.5845545504642,248.8455892176274
2017-02-08 09:00:00,248.8455892176274,9,2,0,241.163120345076,240.59585024714735,226.54351589305054,252.99535743509102
2017-02-08 10:00:00,252.99535743509102,10,2,0,248.8455892176274,247.6680223325981,234.04268984054133,256.37754406311205
2017-02-08 11:00:00,256.37754406311205,11,2,0,252.99535743509102,252.7394969052768,242.1184885160968,257.80483066134826
2017-02-08 12:00:00,257.80483066134826,12,2,0,256.37754406311205,255.7259107198504,248.16088048349891,258.00778490629784
2017-02-08 13:00:00,258.00778490629784,13,2,0,257.80483066134826,257.39671987691935,252.53237110475877,258.1386472958985
2017-02-08 14:00:00,258.1386472958985,14,2,0,258.00778490629784,257.98375428784817,255.36162559656256,258.60649147823415
2017-02-08 15:00:00,258.60649147823415,15,2,0,258.1386472958985,258.2509745601435,256.988442639997,256.4272032439492
2017-02-08 16:00:00,256.4272032439492,16,2,0,258.60649147823415,257.72411400602726,257.56041694147336,252.57287027683688
2017-02-08 17:00:00,252.57287027683688,17,2,0,256.4272032439492,255.8688549996734,256.9263046437608,246.17968095973742
2017-02-08 18:00:00,246.17968095973742,18,2,0,252.57287027683688,251.7265848268411,254.98877969349232,225.654736401862
2017-02-08 19:00:00,225.654736401862,19,2,0,246.17968095973742,241.46909587947872,249.59660494275303,214.0893866791552
2017-02-08 20:00:00,214.0893866791552,20,2,0,225.654736401862,228.64126801358486,242.25506150662912,209.2678059545998
2017-02-08 21:00:00,209.2678059545998,21,2,0,214.0893866791552,216.337309678539,234.0319472526901,206.42526343219765
2017-02-08 22:00:00,206.42526343219765,22,2,0,209.2678059545998,209.92748535531754,225.69829061739816,200.8839933417978
2017-02-08 23:00:00,200.8839933417978,23,2,0,206.42526343219765,205.52568757619838,217.08347779489168,199.38098878466144
2017-02-09 00:00:00,199.38098878466144,0,3,0,200.8839933417978,202.2300818528856,209.28369576571234,196.80239894406634
2017-02-09 01:00:00,196.80239894406634,1,3,0,199.38098878466144,199.02246035684183,204.47497285607972,195.90581411133536
2017-02-09 02:00:00,195.90581411133536,2,3,0,196.80239894406634,197.363067280021,201.44437742810973,196.4941033179846
2017-02-09 03:00:00,196.4941033179846,3,3,0,195.90581411133536,196.40077212446204,199.31542698867386,197.18234084497584
2017-02-09 04:00:00,197.18234084497584,4,3,0,196.4941033179846,196.5274194247652,197.77493989080358,202.95227056694054
2017-02-09 05:00:00,202.95227056694054,5,3,0,197.18234084497584,198.87623824330032,198.11965276166072,235.7504386471346
2017-02-09 06:00:00,235.7504386471346,6,3,0,202.95227056694054,211.96168335301695,204.18122773873952,245.06660545312198
2017-02-09 07:00:00,245.06660545312198,7,3,0,235.7504386471346,227.92310488906568,212.22526215691548,257.1466467722646
2017-02-09 08:00:00,257.1466467722646,8,3,0,245.06660545312198,245.98789695750702,222.43206760040368,267.1584723256468
2017-02-09 09:00:00,267.1584723256468,9,3,0,257.1466467722646,256.45724151701114,234.20946243501407,271.9709109670964
2017-02-09 10:00:00,271.9709109670964,10,3,0,267.1584723256468,265.42534335500255,246.67422412203413,269.66049914083624
2017-02-09 11:00:00,269.66049914083624,11,3,0,271.9709109670964,269.5966274778598,257.7922622176834,270.90425265890576
2017-02-09 12:00:00,270.90425265890576,12,3,0,269.66049914083624,270.84522092227945,263.6512312196453,272.42809194661606
2017-02-09 13:00:00,272.42809194661606,13,3,0,270.90425265890576,270.9976145821193,268.211478968561,270.41065699541826
2017-02-09 14:00:00,270.41065699541826,14,3,0,272.42809194661606,271.24766720031334,270.4221473390866,269.6453954976547
2017-02-09 15:00:00,269.6453954976547,15,3,0,270.41065699541826,270.828048146563,270.8366345344212,268.14100810441823
2017-02-09 16:00:00,268.14100810441823,16,3,0,269.6453954976547,269.3990201991637,270.19831739064153,266.19912209881943
2017-02-09 17:00:00,266.19912209881943,17,3,0,268.14100810441823,267.99517523363073,269.6214212169721,260.85358477595787
2017-02-09 18:00:00,260.85358477595787,18,3,0,266.19912209881943,265.0645716597318,267.94630990314744,235.25181867915032
2017-02-09 19:00:00,235.25181867915032,19,3,0,260.85358477595787,254.10150851797584,261.75026435856984,229.90236332067192
2017-02-09 20:00:00,229.90236332067192,20,3,0,235.25181867915032,242.00258892526003,254.9988820794454,228.12795413163386
2017-02-09 21:00:00,228.12795413163386,21,3,0,229.90236332067192,231.094045377152,248.07930851844196,223.70658153927633
2017-02-09 22:00:00,223.70658153927633,22,3,0,228.12795413163386,227.245632997194,240.67357075758494,218.98275196214843
2017-02-09 23:00:00,218.98275196214843,23,3,0,223.70658153927633,223.60576254435284,232.80417573480645,217.72016114342722
2017-02-10 00:00:00,217.72016114342722,0,4,0,218.98275196214843,220.13649821495065,225.61527179605136,215.50419702279999
2017-02-10 01:00:00,215.50419702279999,1,4,0,217.72016114342722,217.40237004279186,222.32400151999295,213.83600501109072
2017-02-10 02:00:00,213.83600501109072,2,4,0,215.50419702279999,215.68678772577263,219.64627513506275,213.61711742129955
2017-02-10 03:00:00,213.61711742129955,3,4,0,213.83600501109072,214.31910648506343,217.227802350007,215.26187804353583
2017-02-10 04:00:00,215.26187804353583,4,4,0,213.61711742129955,214.23833349197537,215.82035176738364,225.27940395461934
2017-02-10 05:00:00,225.27940395461934,5,4,0,215.26187804353583,218.0527998064849,216.86979376612877,246.83737317376324
2017-02-10 06:00:00,246.83737317376324,6,4,0,225.27940395461934,229.12621839063945,221.72266243785143,261.4074106340249
2017-02-10 07:00:00,261.4074106340249,7,4,0,246.83737317376324,244.50806258746914,229.37319803972227,270.5080086568613
2017-02-10 08:00:00,270.5080086568613,8,4,0,261.4074106340249,259.5842641548831,238.81853198068404,275.2716639136704
2017-02-10 09:00:00,275.2716639136704,9,4,0,270.5080086568613,269.0623610681855,249.0942897294125,274.7654229822904
2017-02-10 10:00:00,274.7654229822904,10,4,0,275.2716639136704,273.51503185094066,259.01154721920494,274.16218378091514
2017-02-10 11:00:00,274.16218378091514,11,4,0,274.7654229822904,274.7330902256253,267.1586771902542,275.30107222806464
2017-02-10 12:00:00,275.30107222806464,12,4,0,274.16218378091514,274.74289299709,271.90262703263784,273.199192085691
2017-02-10 13:00:00,273.199192085691,13,4,0,275.30107222806464,274.2208160315569,273.8679239412488,272.62285672888436
2017-02-10 14:00:00,272.62285672888436,14,4,0,273.199192085691,273.7077070142133,274.2203986199193,266.37799963078277
2017-02-10 15:00:00,266.37799963078277,15,4,0,272.62285672888436,270.733349481786,272.73812123943804,270.35853943929226
2017-02-10 16:00:00,270.35853943929226,16,4,0,266.37799963078277,269.7864652663198,272.00364064893836,274.8921214987454
2017-02-10 17:00:00,274.8921214987454,17,4,0,270.35853943929226,270.54288685627347,272.1252969352434,261.410698710974
2017-02-10 18:00:00,261.410698710974,18,4,0,274.8921214987454,268.88711988300383,269.810234682395,230.3492037591324
2017-02-10 19:00:00,230.3492037591324,19,4,0,261.410698710974,255.55067465628386,262.6685699613019,223.91081106640712
2017-02-10 20:00:00,223.91081106640712,20,4,0,230.3492037591324,238.55690451217114,254.5498956842223,221.28317663879713
2017-02-10 21:00:00,221.28317663879713,21,4,0,223.91081106640712,225.18106382144552,247.03409185222472,217.40316901476075
2017-02-10 22:00:00,217.40316901476075,22,4,0,221.28317663879713,220.86571890665496,238.20819678146947,212.47807532569442
2017-02-10 23:00:00,212.47807532569442,23,4,0,217.40316901476075,217.05480699308404,227.80585575262762,209.6638809433431
2017-02-11 00:00:00,209.6638809433431,0,5,1,212.47807532569442,213.1817084279327,219.18138612468917,207.59858449823832
2017-02-11 01:00:00,207.59858449823832,1,5,1,209.6638809433431,209.91351358909188,215.38961624787348,206.30932030763188
2017-02-11 02:00:00,206.30932030763188,2,5,1,207.59858449823832,207.85726191640438,212.4560344547443,205.7802625806011
2017-02-11 03:00:00,205.7802625806011,3,5,1,206.30932030763188,206.56272246215704,209.87221544504493,204.97489883593627
2017-02-11 04:00:00,204.97489883593627,4,5,1,205.7802625806011,205.68816057472304,207.8008370819075,203.82554692896298
2017-02-11 05:00:00,203.82554692896298,5,5,1,204.97489883593627,204.8602361151667,206.35874901578563,207.40534083568014
2017-02-11 06:00:00,207.40534083568014,6,5,1,203.82554692896298,205.40192886685978,205.98232566450847,210.31868456640444
